plato	6.75
pluma	5.30
pobreza	6.50
poderío	4.35
poetisa	4.36
polo	5.10
pompa	3.65
porción	4.32
pornografía	5.77
portería	5.71
portero	6.05
pórtico	2.50
posadera	2.91
posición	6.25
pozo	5.48
precipicio	4.19
pregón	3.57
premio	6.27
prensa	6.25
preocupación	6.75
presa	4.52
presentador	6.05
presentadora	6.23
presente	6.35
preservativo	5.77
presión	5.57
prima	6.64
primo	6.62
princesa	6.04
prioridad	6.35
prisión	5.30
prisionero	5.36
privación	4.43
privilegio	6.10
probabilidad	5.76
proceso	5.40
prodigio	4.68
producto	5.60
profesora	6.95
programa	6.52
progreso	5.57
prohibición	5.86
propietario	5.95
proporción	4.68
propuesta	5.25
prosperidad	5.75
protegido	5.59
provincia	6.25
provocación	5.82
psicóloga	6.59
publicidad	6.60
publicista	5.65
puente	6.35
puerta	6.86
puerto	6.05
pulsera	6.62
puñal	4.91
puño	5.91
pupila	5.43
pureza	4.80
purgatorio	4.04
puro	5.57
queja	5.85
quemadura	6.05
querida	5.10
querido	6.55
quiebra	4.50
quietud	5.15
quimera	3.35
quiosco	6.43
rana	4.95
rapto	4.20
rareza	5.19
rastro	4.75
realeza	5.09
realidad	6.35
realismo	5.64
rebelión	5.14
recado	5.32
rechazo	5.19
recogedor	6.17
recorte	6.05
recreo	5.67
rectángulo	6.30
recuerdo	6.05
recurso	6.05
reflejo	6.45
reflexión	5.86
refrigerio	3.52
refugiada	4.05
refugiado	4.43
régimen	4.90
regresión	4.30
rehén	4.50
reina	5.55
relación	6.70
relajación	6.05
relámpago	5.75
relato	4.76
reloj	6.73
repisa	4.81
réplica	5.80
reportera	5.86
represión	4.38
repulsión	4.38
reputación	5.85
resaca	6.29
rescate	4.62
reservado	5.76
retórica	3.90
retrato	5.57
revelación	4.73
reverendo	3.38
reverente	2.20
revés	5.14
revivir	5.32
revolución	5.60
revólver	4.86
rey	6.23
riego	4.68
riesgo	5.45
riña	4.41
risa	6.95
rivalidad	5.32
romanticismo	5.73
rompecabezas	4.45
rotación	4.10
rotura	4.65
rubio	6.10
