ale	2.10
alea jacta est	0.30
alentour	1.63
alençonnais	0.00
aleph	0.05
alerte	8.12
alerte	0.01
alerte	13.45
alerte	5.41
alertement	0.00
alerter	6.40
alerté	0.06
alevin	0.02
alexandra	0.51
alexandrin	0.37
alexandrin	0.82
alexie	0.01
alexithymie	0.03
alezan	0.04
alezan	0.12
alfa	0.10
algarade	0.02
algie	0.27
algonquin	0.05
algonquin	0.09
algorithme	0.72
algorithmique	0.13
algue	2.66
algèbre	1.37
algébrique	0.14
algébriquement	0.00
algébriste	0.00
algérien	0.83
algérien	0.79
algérois	0.00
alhambra	0.00
alias	5.45
alibi	11.13
alidade	0.00
alignement	1.68
aligner	7.80
aligné	0.43
aligot	0.03
aligoté	0.00
aligoté	0.00
alim	0.21
aliment	4.67
alimentaire	5.85
alimentation	5.64
alimenter	6.24
alinéa	0.75
alise	0.05
alisier	0.00
alitement	0.01
aliter	0.90
alizé	0.00
alizé	0.33
aliénant	0.14
aliénation	1.19
aliéner	0.49
aliéniste	0.05
aliéné	0.11
aliéné	2.28
alkali	0.06
all right	1.53
allaitant	0.03
allaitement	0.29
allaiter	1.73
allant	0.86
allant	0.41
allegretto	0.00
allegro	0.11
allegro	0.02
allemagne	0.08
allemand	41.32
allemand	49.08
aller	17.78
aller	9992.77
aller-retour	2.33
allergie	5.00
allergique	8.15
allergologie	0.14
allergologue	0.03
allergène	0.01
allergène	0.08
alliacé	0.00
alliage	1.07
alliance	18.85
allier	0.03
allier	4.62
alligator	2.80
allitératif	0.01
allitération	0.09
allium	0.02
allié	2.66
allié	11.64
allo	31.11
allobarbital	0.00
alloc	0.59
allocation	3.16
allocations	0.00
allochtone	0.01
allocution	0.33
allogreffe	0.01
allonge	0.48
allongement	0.09
allonger	41.05
allongé	3.42
allopathie	0.14
allostérique	0.01
allouer	0.57
allumage	1.75
allume-cigare	0.19
allume-cigares	0.14
allume-feu	0.04
allume-gaz	0.20
allumer	54.80
allumette	15.65
allumeur	1.49
allumoir	0.00
allumé	5.76
allumé	1.28
allure	10.57
alluré	0.00
allusif	0.00
allusion	4.72
allusivement	0.10
alluvion	0.16
allègement	0.04
allègre	0.13
allègrement	0.33
allèle	0.01
allèle	0.04
alléchant	0.60
allécher	0.07
allée	12.17
allégation	1.87
allégeance	1.64
allégement	0.03
alléger	3.65
allégorie	0.41
allégorique	0.04
allégoriquement	0.10
allégrement	0.03
allégresse	2.36
alléguer	0.07
alléluia	0.99
alléluia	2.62
allô	116.05
alma	0.86
almanach	1.00
almohade	0.10
almée	0.00
aloi	0.22
alopécie	0.05
alors	1777.65
alose	0.04
alouette	1.41
alourdir	0.66
alourdissement	0.00
aloyau	0.27
aloès	0.23
alpaga	0.12
alpage	0.01
alpaguer	0.34
alpe	0.14
alpenstock	0.00
alpestre	0.10
alpha	2.09
alphabet	3.16
alphabétique	1.00
alphabétiquement	0.14
alphabétisation	0.30
alphabétiser	0.02
alphabétisé	0.01
alphanumérique	0.07
alpin	1.19
