rythme	2.52
sa	1.70
sable	4.63
sabre	4.67
sac	4.60
sac à main	4.72
sacre	2.53
sage	1.80
sain	1.96
saint	1.80
sale	2.67
salière	4.43
salle	4.10
sandwich	4.87
sang	4.23
sangle	4.40
sans	1.57
saoul	3.10
sauce	4.17
sauf	1.73
saut	3.10
sauterelle	4.88
sauve	2.33
scalp	3.96
scarabée	4.73
sceau	4.10
scène	3.73
sceptre	3.90
scie	4.67
science	2.17
scier	3.64
sciure	4.27
scoop	2.37
score	2.93
scotch	4.70
scribe	2.97
script	3.30
seau	4.53
sec	2.43
sèche	2.56
secte	2.36
seigle	3.73
sein	4.53
seize	2.90
sel	4.50
self	2.67
selle	4.47
sens	1.93
sept	2.47
serf	3.67
serpent	4.96
serre	3.23
ses	1.50
set	3.20
seuil	2.79
seul	2.57
sève	4.00
sexe	3.47
short	4.60
show	2.73
si	1.23
siècle	2.50
siège	4.67
sien	1.60
sieste	3.27
sifflet	4.70
sigle	3.30
signe	2.50
simple	2.10
singe	4.97
site	3.50
six	2.84
skate	4.60
sketch	2.77
ski	4.17
skier	3.90
skieur	4.63
slave	2.64
slip	4.83
slow	3.00
snack	3.93
snob	2.13
sobre	2.50
socle	3.93
soeur	4.07
soi	2.03
soie	4.20
soif	2.60
soin	2.83
soir	2.77
soit	1.70
sol	4.44
solde	2.53
soleil	4.00
sombre	2.47
somme	2.64
son	2.53
sonde	4.17
songe	1.76
sort	1.90
sorte	1.83
sot	2.30
sou	3.87
souche	3.92
soude	3.20
souffle	3.07
soufre	2.87
souk	3.00
soupe	4.32
souple	2.47
source	3.20
sourd	3.13
souris	4.83
sous	2.27
spasme	3.23
spectre	2.00
sphère	3.24
sphinx	3.73
sport	3.30
spot	3.77
spray	3.87
sprint	3.10
squash	3.54
stable	2.10
stade	3.93
stage	3.17
stand	3.67
star	2.73
steak	4.83
stock	3.10
stop	3.03
stress	2.40
stretch	2.93
strict	2.27
string	4.87
style	1.70
stylo	4.92
su	1.80
suant	2.70
sucre	4.73
sud	2.40
suée	3.67
suer	3.37
sueur	3.80
suite	2.56
suivre	2.47
sûr	1.77
sur	2.08
surf	4.20
table	4.73
tabouret	4.83
tâche	3.40
tache	3.72
tacle	3.23
tact	2.17
tag	3.77
taille	2.80
tambour	4.88
tant	1.40
tante	4.40
tape	2.97
tard	1.80
tarte	4.67
tas	3.53
tasse	4.72
taupe	4.68
taux	2.07
taxe	2.63
te	1.50
teigne	2.50
teindre	2.72
teint	2.93
teinte	3.04
tel	1.80
téléphone	4.93
télévision	4.80
temple	4.10
temps	1.67
tendre	2.50
tente	4.43
terme	2.03
terne	2.43
terre	4.48
tes	1.48
test	3.08
tête	4.50
texte	3.27
thé	4.04
thème	1.77
thermes	3.33
thèse	2.63
thon	4.67
thym	4.48
tic	2.36
tiède	2.30
tien	1.63
tiers	2.31
tige	4.27
tigre	4.77
timbre	4.67
tique	4.44
tir	3.07
titre	2.72
toast	4.23
toc	2.00
toi	3.00
toile	4.33
toit	4.60
tôle	4.28
tomate	4.87
tombe	3.93
tome	3.64
ton	1.67
tondre	3.50
tong	4.47
tonne	2.63
tonneau	4.80
top	2.03
torche	4.53
tordre	3.32
tort	2.16
tortue	4.73
tôt	1.80
touche	2.76
touffe	3.63
toupie	4.73
tourne-disque	4.70
tournevis	4.73
tourte	4.40
tous	2.03
tout	1.88
toux	3.33
trac	2.03
trace	3.16
tract	3.27
train	4.80
traîne	3.00
traire	3.52
trait	3.30
traite	2.72
traître	2.40
trame	2.57
tranche	3.73
transe	2.00
trappe	3.97
traque	2.63
trèfle	4.63
treize	2.97
trente	3.10
très	1.73
tresse	4.28
trêve	2.24
tri	2.52
triche	2.47
tringle	4.20
triple	2.68
triste	2.00
troc	2.44
trompe	3.47
trompette	4.87
tronc	4.52
trône	4.47
trop	1.70
trot	3.03
trotte	2.63
trou	3.97
trouble	2.14
trouille	1.76
troupe	3.40
trousse	4.77
truc	1.96
truffe	4.57
truie	4.40
truite	4.77
tu	1.63
tube	3.80
tué	3.28
tuer	3.12
tueur	3.67
tuile	4.60
turc	3.13
type	2.53
un	2.40
urne	4.47
vache	4.84
vague	4.00
vain	1.93
vaincre	2.60
valise	4.73
valse	3.60
valve	3.90
vanne	3.27
vase	4.57
vasque	4.32
vaste	1.83
veau	4.83
veille	2.48
veine	4.23
vélo	4.90
vendre	2.96
vent	2.90
vente	2.68
ventre	4.23
ver	4.08
verbe	2.20
verre	4.73
verre (à vin)	5.00
vers	2.43
vert	3.07
veste	4.77
veuf	3.43
via	1.76
viande	4.33
vice	1.93
vide	2.17
vie	2.57
vierge	2.47
vieux	2.64
vif	2.37
vigne	4.50
ville	3.68
vin	4.57
vingt	2.90
viol	3.60
viole	3.10
violon	4.76
vis	4.23
vite	2.10
vitre	4.56
vive	2.03
vivre	2.47
voeu	1.60
vogue	2.03
voie	3.10
voile	4.29
voilier	4.67
voir	2.50
voiture	4.83
voix	3.37
vol	2.96
volt	2.77
vos	1.83
vote	3.07
votre	1.73
vous	2.17
voûte	3.67
vrac	2.37
vu	2.07
vue	2.53
zèbre	4.96
zèle	1.57
zen	2.03
zinc	3.50
zone	2.30
zoom	2.97
